Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
136.15833333333333, 35.325, 136.11666666666667, 35.36666666666667, 136.2, 35.28333333333333
135.29166666666669, 34.59166666666667, 135.25, 34.63333333333333, 135.33333333333334, 34.55
136.74166666666667, 34.891666666666666, 136.7, 34.93333333333334, 136.78333333333333, 34.85
136.72500000000002, 34.80833333333334, 136.68333333333334, 34.85, 136.76666666666668, 34.766666666666666
135.27499999999998, 34.50833333333333, 135.23333333333332, 34.55, 135.31666666666666, 34.46666666666667
137.14166666666665, 36.858333333333334, 137.1, 36.9, 137.18333333333334, 36.81666666666667
136.64166666666665, 34.75833333333333, 136.6, 34.8, 136.68333333333334, 34.71666666666667
137.30833333333334, 36.84166666666667, 137.26666666666668, 36.88333333333333, 137.35, 36.8
136.05833333333334, 35.24166666666667, 136.01666666666668, 35.28333333333333, 136.1, 35.2
135.20833333333331, 34.59166666666667, 135.16666666666666, 34.63333333333333, 135.25, 34.55
136.72500000000002, 34.725, 136.68333333333334, 34.766666666666666, 136.76666666666668, 34.68333333333334
135.19166666666666, 34.50833333333333, 135.15, 34.55, 135.23333333333332, 34.46666666666667
137.22500000000002, 36.84166666666667, 137.18333333333334, 36.88333333333333, 137.26666666666668, 36.8
136.64166666666665, 34.675, 136.6, 34.71666666666667, 136.68333333333334, 34.63333333333333
137.14166666666665, 36.94166666666666, 137.1, 36.983333333333334, 137.18333333333334, 36.9
135.10833333333335, 34.50833333333333, 135.06666666666666, 34.55, 135.15, 34.46666666666667
136.14166666666665, 35.40833333333333, 136.1, 35.45, 136.18333333333334, 35.36666666666667
136.80833333333334, 34.69166666666666, 136.76666666666668, 34.733333333333334, 136.85, 34.65
136.72500000000002, 34.641666666666666, 136.68333333333334, 34.68333333333334, 136.76666666666668, 34.6
137.34166666666667, 36.925, 137.3, 36.96666666666667, 137.38333333333333, 36.88333333333333
136.75833333333333, 34.975, 136.71666666666667, 35.016666666666666, 136.8, 34.93333333333334
135.15833333333333, 34.425, 135.11666666666667, 34.46666666666667, 135.2, 34.38333333333333
133.49166666666667, 34.225, 133.45, 34.266666666666666, 133.53333333333333, 34.18333333333334
137.22500000000002, 36.925, 137.18333333333334, 36.96666666666667, 137.26666666666668, 36.88333333333333
133.47500000000002, 34.141666666666666, 133.43333333333334, 34.18333333333334, 133.51666666666668, 34.1
135.075, 34.425, 135.03333333333333, 34.46666666666667, 135.11666666666667, 34.38333333333333
133.25833333333333, 34.09166666666667, 133.21666666666667, 34.13333333333333, 133.3, 34.05
134.70833333333331, 34.65833333333333, 134.66666666666666, 34.7, 134.75, 34.61666666666667
133.40833333333333, 34.225, 133.36666666666667, 34.266666666666666, 133.45, 34.18333333333334
136.89166666666665, 34.641666666666666, 136.85, 34.68333333333334, 136.93333333333334, 34.6
137.75833333333333, 34.725, 137.71666666666667, 34.766666666666666, 137.8, 34.68333333333334
133.175, 34.05833333333334, 133.13333333333333, 34.1, 133.21666666666667, 34.016666666666666
133.49166666666667, 34.30833333333334, 133.45, 34.35, 133.53333333333333, 34.266666666666666
133.39166666666665, 34.141666666666666, 133.35, 34.18333333333334, 133.43333333333334, 34.1
134.40833333333333, 34.375, 134.36666666666667, 34.416666666666664, 134.45, 34.333333333333336
136.80833333333334, 34.608333333333334, 136.76666666666668, 34.65, 136.85, 34.56666666666666
133.55833333333334, 34.141666666666666, 133.51666666666668, 34.18333333333334, 133.6, 34.1
137.625, 37.04166666666667, 137.58333333333334, 37.083333333333336, 137.66666666666666, 37.0
133.325, 34.25833333333333, 133.28333333333333, 34.3, 133.36666666666667, 34.21666666666667
133.47500000000002, 34.05833333333334, 133.43333333333334, 34.1, 133.51666666666668, 34.016666666666666
137.15833333333333, 37.025000000000006, 137.11666666666667, 37.06666666666667, 137.2, 36.983333333333334
134.44166666666666, 34.45833333333333, 134.4, 34.5, 134.48333333333332, 34.416666666666664
134.79166666666669, 34.641666666666666, 134.75, 34.68333333333334, 134.83333333333334, 34.6
136.80833333333334, 34.80833333333334, 136.76666666666668, 34.85, 136.85, 34.766666666666666
134.44166666666666, 34.575, 134.4, 34.61666666666667, 134.48333333333332, 34.53333333333333
133.40833333333333, 34.30833333333334, 133.36666666666667, 34.35, 133.45, 34.266666666666666
137.52499999999998, 34.59166666666667, 137.48333333333332, 34.63333333333333, 137.56666666666666, 34.55
134.325, 34.375, 134.28333333333333, 34.416666666666664, 134.36666666666667, 34.333333333333336
134.54166666666669, 34.575, 134.5, 34.61666666666667, 134.58333333333334, 34.53333333333333
137.39166666666665, 34.725, 137.35, 34.766666666666666, 137.43333333333334, 34.68333333333334
134.52499999999998, 34.425, 134.48333333333332, 34.46666666666667, 134.56666666666666, 34.38333333333333
137.52499999999998, 37.025000000000006, 137.48333333333332, 37.06666666666667, 137.56666666666666, 36.983333333333334
137.70833333333331, 37.05833333333334, 137.66666666666666, 37.1, 137.75, 37.016666666666666
137.425, 36.99166666666667, 137.38333333333333, 37.03333333333333, 137.46666666666667, 36.95
134.625, 34.59166666666667, 134.58333333333334, 34.63333333333333, 134.66666666666666, 34.55
132.34166666666667, 34.09166666666667, 132.3, 34.13333333333333, 132.38333333333333, 34.05
137.05833333333334, 36.875, 137.01666666666668, 36.916666666666664, 137.1, 36.833333333333336
134.625, 34.475, 134.58333333333334, 34.516666666666666, 134.66666666666666, 34.43333333333334
137.60833333333335, 34.59166666666667, 137.56666666666666, 34.63333333333333, 137.65, 34.55
135.125, 34.59166666666667, 135.08333333333334, 34.63333333333333, 135.16666666666666, 34.55
134.875, 34.608333333333334, 134.83333333333334, 34.65, 134.91666666666666, 34.56666666666666
133.175, 34.141666666666666, 133.13333333333333, 34.18333333333334, 133.21666666666667, 34.1
134.99166666666667, 34.40833333333333, 134.95, 34.45, 135.03333333333333, 34.36666666666667
134.60833333333335, 34.391666666666666, 134.56666666666666, 34.43333333333334, 134.65, 34.35
137.44166666666666, 34.59166666666667, 137.4, 34.63333333333333, 137.48333333333332, 34.55
134.49166666666667, 34.34166666666667, 134.45, 34.38333333333333, 134.53333333333333, 34.3
133.39166666666665, 34.05833333333334, 133.35, 34.1, 133.43333333333334, 34.016666666666666
134.35833333333335, 34.625, 134.31666666666666, 34.666666666666664, 134.4, 34.583333333333336
137.79166666666669, 37.09166666666667, 137.75, 37.13333333333333, 137.83333333333334, 37.05
134.70833333333331, 34.575, 134.66666666666666, 34.61666666666667, 134.75, 34.53333333333333
137.69166666666666, 34.59166666666667, 137.65, 34.63333333333333, 137.73333333333332, 34.55
132.75833333333333, 33.825, 132.71666666666667, 33.86666666666667, 132.8, 33.78333333333333
132.69166666666666, 34.09166666666667, 132.65, 34.13333333333333, 132.73333333333332, 34.05
134.79166666666669, 34.55833333333334, 134.75, 34.6, 134.83333333333334, 34.516666666666666
137.77499999999998, 36.74166666666667, 137.73333333333332, 36.78333333333333, 137.81666666666666, 36.7
137.125, 34.725, 137.08333333333334, 34.766666666666666, 137.16666666666666, 34.68333333333334
133.25833333333333, 34.175, 133.21666666666667, 34.21666666666667, 133.3, 34.13333333333333
134.49166666666667, 34.108333333333334, 134.45, 34.15, 134.53333333333333, 34.06666666666666
134.70833333333331, 34.475, 134.66666666666666, 34.516666666666666, 134.75, 34.43333333333334
137.925, 34.59166666666667, 137.88333333333333, 34.63333333333333, 137.96666666666667, 34.55
136.59166666666667, 36.74166666666667, 136.55, 36.78333333333333, 136.63333333333333, 36.7
133.575, 34.30833333333334, 133.53333333333333, 34.35, 133.61666666666667, 34.266666666666666
137.875, 37.125, 137.83333333333334, 37.166666666666664, 137.91666666666666, 37.083333333333336
135.95833333333331, 35.80833333333334, 135.91666666666666, 35.85, 136.0, 35.766666666666666
135.99166666666667, 35.19166666666666, 135.95, 35.233333333333334, 136.03333333333333, 35.15
137.35833333333335, 34.575, 137.31666666666666, 34.61666666666667, 137.4, 34.53333333333333
137.84166666666667, 34.575, 137.8, 34.61666666666667, 137.88333333333333, 34.53333333333333
135.04166666666669, 34.175, 135.0, 34.21666666666667, 135.08333333333334, 34.13333333333333
135.375, 34.59166666666667, 135.33333333333334, 34.63333333333333, 135.41666666666666, 34.55
136.52499999999998, 36.65833333333333, 136.48333333333332, 36.7, 136.56666666666666, 36.61666666666667
137.24166666666667, 37.00833333333333, 137.2, 37.05, 137.28333333333333, 36.96666666666667
132.77499999999998, 34.09166666666667, 132.73333333333332, 34.13333333333333, 132.81666666666666, 34.05
134.625, 34.69166666666666, 134.58333333333334, 34.733333333333334, 134.66666666666666, 34.65
134.575, 34.30833333333334, 134.53333333333333, 34.35, 134.61666666666667, 34.266666666666666
136.99166666666667, 36.70833333333333, 136.95, 36.75, 137.03333333333333, 36.666666666666664
137.15833333333333, 37.108333333333334, 137.11666666666667, 37.15, 137.2, 37.06666666666667
136.64166666666665, 36.825, 136.6, 36.86666666666667, 136.68333333333334, 36.78333333333333
136.575, 36.50833333333333, 136.53333333333333, 36.55, 136.61666666666667, 36.46666666666667
135.89166666666665, 35.70833333333333, 135.85, 35.75, 135.93333333333334, 35.666666666666664
137.27499999999998, 34.54166666666667, 137.23333333333332, 34.583333333333336, 137.31666666666666, 34.5
